20150102,2015-01-02,02-01-2015,01-02-2015,01,nd,Friday,5,6,0,0,2,1,1,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,1,New Year Holiday [Scotland]
20150103,2015-01-03,03-01-2015,01-03-2015,01,rd,Saturday,6,7,0,0,3,1,1,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150104,2015-01-04,04-01-2015,01-04-2015,01,th,Sunday,7,1,1,0,4,1,1,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150105,2015-01-05,05-01-2015,01-05-2015,01,th,Monday,1,2,1,1,5,2,2,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150106,2015-01-06,06-01-2015,01-06-2015,01,th,Tuesday,2,3,1,1,6,2,2,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150107,2015-01-07,07-01-2015,01-07-2015,01,th,Wednesday,3,4,1,1,7,2,2,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150108,2015-01-08,08-01-2015,01-08-2015,01,th,Thursday,4,5,1,1,8,2,2,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150109,2015-01-09,09-01-2015,01-09-2015,01,th,Friday,5,6,1,1,9,2,2,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150110,2015-01-10,10-01-2015,01-10-2015,01,th,Saturday,6,7,1,1,10,2,2,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150111,2015-01-11,11-01-2015,01-11-2015,01,th,Sunday,7,1,2,1,11,2,2,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150112,2015-01-12,12-01-2015,01-12-2015,01,th,Monday,1,2,2,2,12,3,3,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150113,2015-01-13,13-01-2015,01-13-2015,01,th,Tuesday,2,3,2,2,13,3,3,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150114,2015-01-14,14-01-2015,01-14-2015,01,th,Wednesday,3,4,2,2,14,3,3,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150115,2015-01-15,15-01-2015,01-15-2015,01,th,Thursday,4,5,2,2,15,3,3,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150116,2015-01-16,16-01-2015,01-16-2015,01,th,Friday,5,6,2,2,16,3,3,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150117,2015-01-17,17-01-2015,01-17-2015,01,th,Saturday,6,7,2,2,17,3,3,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150118,2015-01-18,18-01-2015,01-18-2015,01,th,Sunday,7,1,3,2,18,3,3,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150119,2015-01-19,19-01-2015,01-19-2015,01,th,Monday,1,2,3,3,19,4,4,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,1,1,"Martin Luther King, Jr. Day",0,
20150120,2015-01-20,20-01-2015,01-20-2015,01,th,Tuesday,2,3,3,3,20,4,4,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150121,2015-01-21,21-01-2015,01-21-2015,01,st,Wednesday,3,4,3,3,21,4,4,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150122,2015-01-22,22-01-2015,01-22-2015,01,nd,Thursday,4,5,3,3,22,4,4,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150123,2015-01-23,23-01-2015,01-23-2015,01,rd,Friday,5,6,3,3,23,4,4,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150124,2015-01-24,24-01-2015,01-24-2015,01,th,Saturday,6,7,3,3,24,4,4,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150125,2015-01-25,25-01-2015,01-25-2015,01,th,Sunday,7,1,4,3,25,4,4,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150126,2015-01-26,26-01-2015,01-26-2015,01,th,Monday,1,2,4,4,26,5,5,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150127,2015-01-27,27-01-2015,01-27-2015,01,th,Tuesday,2,3,4,4,27,5,5,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150128,2015-01-28,28-01-2015,01-28-2015,01,th,Wednesday,3,4,4,4,28,5,5,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150129,2015-01-29,29-01-2015,01-29-2015,01,th,Thursday,4,5,4,4,29,5,5,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150130,2015-01-30,30-01-2015,01-30-2015,01,th,Friday,5,6,4,4,30,5,5,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,1,,0,
20150131,2015-01-31,31-01-2015,01-31-2015,01,st,Saturday,6,7,4,4,31,5,5,1,January,2015,Jan-2015,012015,2015-01-01,2015-01-31,2015-01-01,2015-12-31,0,0,,0,
20150201,2015-02-01,01-02-2015,02-01-2015,02,st,Sunday,7,1,1,4,32,1,5,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150202,2015-02-02,02-02-2015,02-02-2015,02,nd,Monday,1,2,1,5,33,2,6,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150203,2015-02-03,03-02-2015,02-03-2015,02,rd,Tuesday,2,3,1,5,34,2,6,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150204,2015-02-04,04-02-2015,02-04-2015,02,th,Wednesday,3,4,1,5,35,2,6,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150205,2015-02-05,05-02-2015,02-05-2015,02,th,Thursday,4,5,1,5,36,2,6,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150206,2015-02-06,06-02-2015,02-06-2015,02,th,Friday,5,6,1,5,37,2,6,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150207,2015-02-07,07-02-2015,02-07-2015,02,th,Saturday,6,7,1,5,38,2,6,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150208,2015-02-08,08-02-2015,02-08-2015,02,th,Sunday,7,1,2,5,39,2,6,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150209,2015-02-09,09-02-2015,02-09-2015,02,th,Monday,1,2,2,6,40,3,7,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150210,2015-02-10,10-02-2015,02-10-2015,02,th,Tuesday,2,3,2,6,41,3,7,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150211,2015-02-11,11-02-2015,02-11-2015,02,th,Wednesday,3,4,2,6,42,3,7,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150212,2015-02-12,12-02-2015,02-12-2015,02,th,Thursday,4,5,2,6,43,3,7,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150213,2015-02-13,13-02-2015,02-13-2015,02,th,Friday,5,6,2,6,44,3,7,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150214,2015-02-14,14-02-2015,02-14-2015,02,th,Saturday,6,7,2,6,45,3,7,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150215,2015-02-15,15-02-2015,02-15-2015,02,th,Sunday,7,1,3,6,46,3,7,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150216,2015-02-16,16-02-2015,02-16-2015,02,th,Monday,1,2,3,7,47,4,8,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,1,1,Washington's Birthday,0,
20150217,2015-02-17,17-02-2015,02-17-2015,02,th,Tuesday,2,3,3,7,48,4,8,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150218,2015-02-18,18-02-2015,02-18-2015,02,th,Wednesday,3,4,3,7,49,4,8,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150219,2015-02-19,19-02-2015,02-19-2015,02,th,Thursday,4,5,3,7,50,4,8,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150220,2015-02-20,20-02-2015,02-20-2015,02,th,Friday,5,6,3,7,51,4,8,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150221,2015-02-21,21-02-2015,02-21-2015,02,st,Saturday,6,7,3,7,52,4,8,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150222,2015-02-22,22-02-2015,02-22-2015,02,nd,Sunday,7,1,4,7,53,4,8,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150223,2015-02-23,23-02-2015,02-23-2015,02,rd,Monday,1,2,4,8,54,5,9,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150224,2015-02-24,24-02-2015,02-24-2015,02,th,Tuesday,2,3,4,8,55,5,9,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150225,2015-02-25,25-02-2015,02-25-2015,02,th,Wednesday,3,4,4,8,56,5,9,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150226,2015-02-26,26-02-2015,02-26-2015,02,th,Thursday,4,5,4,8,57,5,9,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150227,2015-02-27,27-02-2015,02-27-2015,02,th,Friday,5,6,4,8,58,5,9,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,1,,0,
20150228,2015-02-28,28-02-2015,02-28-2015,02,th,Saturday,6,7,4,8,59,5,9,2,February,2015,Feb-2015,022015,2015-02-01,2015-02-28,2015-01-01,2015-12-31,0,0,,0,
20150301,2015-03-01,01-03-2015,03-01-2015,03,st,Sunday,7,1,1,8,60,1,9,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150302,2015-03-02,02-03-2015,03-02-2015,03,nd,Monday,1,2,1,9,61,2,10,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150303,2015-03-03,03-03-2015,03-03-2015,03,rd,Tuesday,2,3,1,9,62,2,10,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150304,2015-03-04,04-03-2015,03-04-2015,03,th,Wednesday,3,4,1,9,63,2,10,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150305,2015-03-05,05-03-2015,03-05-2015,03,th,Thursday,4,5,1,9,64,2,10,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150306,2015-03-06,06-03-2015,03-06-2015,03,th,Friday,5,6,1,9,65,2,10,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150307,2015-03-07,07-03-2015,03-07-2015,03,th,Saturday,6,7,1,9,66,2,10,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150308,2015-03-08,08-03-2015,03-08-2015,03,th,Sunday,7,1,2,9,67,2,10,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150309,2015-03-09,09-03-2015,03-09-2015,03,th,Monday,1,2,2,10,68,3,11,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150310,2015-03-10,10-03-2015,03-10-2015,03,th,Tuesday,2,3,2,10,69,3,11,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150311,2015-03-11,11-03-2015,03-11-2015,03,th,Wednesday,3,4,2,10,70,3,11,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150312,2015-03-12,12-03-2015,03-12-2015,03,th,Thursday,4,5,2,10,71,3,11,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150313,2015-03-13,13-03-2015,03-13-2015,03,th,Friday,5,6,2,10,72,3,11,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150314,2015-03-14,14-03-2015,03-14-2015,03,th,Saturday,6,7,2,10,73,3,11,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150315,2015-03-15,15-03-2015,03-15-2015,03,th,Sunday,7,1,3,10,74,3,11,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150316,2015-03-16,16-03-2015,03-16-2015,03,th,Monday,1,2,3,11,75,4,12,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150317,2015-03-17,17-03-2015,03-17-2015,03,th,Tuesday,2,3,3,11,76,4,12,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,1,St. Patrick's Day [Northern Ireland]
20150318,2015-03-18,18-03-2015,03-18-2015,03,th,Wednesday,3,4,3,11,77,4,12,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150319,2015-03-19,19-03-2015,03-19-2015,03,th,Thursday,4,5,3,11,78,4,12,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150320,2015-03-20,20-03-2015,03-20-2015,03,th,Friday,5,6,3,11,79,4,12,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150321,2015-03-21,21-03-2015,03-21-2015,03,st,Saturday,6,7,3,11,80,4,12,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150322,2015-03-22,22-03-2015,03-22-2015,03,nd,Sunday,7,1,4,11,81,4,12,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150323,2015-03-23,23-03-2015,03-23-2015,03,rd,Monday,1,2,4,12,82,5,13,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150324,2015-03-24,24-03-2015,03-24-2015,03,th,Tuesday,2,3,4,12,83,5,13,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150325,2015-03-25,25-03-2015,03-25-2015,03,th,Wednesday,3,4,4,12,84,5,13,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150326,2015-03-26,26-03-2015,03-26-2015,03,th,Thursday,4,5,4,12,85,5,13,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150327,2015-03-27,27-03-2015,03-27-2015,03,th,Friday,5,6,4,12,86,5,13,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150328,2015-03-28,28-03-2015,03-28-2015,03,th,Saturday,6,7,4,12,87,5,13,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150329,2015-03-29,29-03-2015,03-29-2015,03,th,Sunday,7,1,5,12,88,5,13,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,0,,0,
20150330,2015-03-30,30-03-2015,03-30-2015,03,th,Monday,1,2,5,13,89,6,14,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150331,2015-03-31,31-03-2015,03-31-2015,03,st,Tuesday,2,3,5,13,90,6,14,3,March,2015,Mar-2015,032015,2015-03-01,2015-03-31,2015-01-01,2015-12-31,0,1,,0,
20150401,2015-04-01,01-04-2015,04-01-2015,04,st,Wednesday,3,4,0,13,91,1,14,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150402,2015-04-02,02-04-2015,04-02-2015,04,nd,Thursday,4,5,0,13,92,1,14,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150403,2015-04-03,03-04-2015,04-03-2015,04,rd,Friday,5,6,0,13,93,1,14,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,1,Good Friday
20150404,2015-04-04,04-04-2015,04-04-2015,04,th,Saturday,6,7,0,13,94,1,14,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150405,2015-04-05,05-04-2015,04-05-2015,04,th,Sunday,7,1,1,13,95,1,14,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150406,2015-04-06,06-04-2015,04-06-2015,04,th,Monday,1,2,1,14,96,2,15,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,1,"Easter Monday [England, Wales, Northern Ireland]"
20150407,2015-04-07,07-04-2015,04-07-2015,04,th,Tuesday,2,3,1,14,97,2,15,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150408,2015-04-08,08-04-2015,04-08-2015,04,th,Wednesday,3,4,1,14,98,2,15,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150409,2015-04-09,09-04-2015,04-09-2015,04,th,Thursday,4,5,1,14,99,2,15,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150410,2015-04-10,10-04-2015,04-10-2015,04,th,Friday,5,6,1,14,100,2,15,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150411,2015-04-11,11-04-2015,04-11-2015,04,th,Saturday,6,7,1,14,101,2,15,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150412,2015-04-12,12-04-2015,04-12-2015,04,th,Sunday,7,1,2,14,102,2,15,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150413,2015-04-13,13-04-2015,04-13-2015,04,th,Monday,1,2,2,15,103,3,16,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150414,2015-04-14,14-04-2015,04-14-2015,04,th,Tuesday,2,3,2,15,104,3,16,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150415,2015-04-15,15-04-2015,04-15-2015,04,th,Wednesday,3,4,2,15,105,3,16,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150416,2015-04-16,16-04-2015,04-16-2015,04,th,Thursday,4,5,2,15,106,3,16,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150417,2015-04-17,17-04-2015,04-17-2015,04,th,Friday,5,6,2,15,107,3,16,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150418,2015-04-18,18-04-2015,04-18-2015,04,th,Saturday,6,7,2,15,108,3,16,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150419,2015-04-19,19-04-2015,04-19-2015,04,th,Sunday,7,1,3,15,109,3,16,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150420,2015-04-20,20-04-2015,04-20-2015,04,th,Monday,1,2,3,16,110,4,17,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150421,2015-04-21,21-04-2015,04-21-2015,04,st,Tuesday,2,3,3,16,111,4,17,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150422,2015-04-22,22-04-2015,04-22-2015,04,nd,Wednesday,3,4,3,16,112,4,17,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150423,2015-04-23,23-04-2015,04-23-2015,04,rd,Thursday,4,5,3,16,113,4,17,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150424,2015-04-24,24-04-2015,04-24-2015,04,th,Friday,5,6,3,16,114,4,17,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150425,2015-04-25,25-04-2015,04-25-2015,04,th,Saturday,6,7,3,16,115,4,17,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150426,2015-04-26,26-04-2015,04-26-2015,04,th,Sunday,7,1,4,16,116,4,17,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,0,,0,
20150427,2015-04-27,27-04-2015,04-27-2015,04,th,Monday,1,2,4,17,117,5,18,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150428,2015-04-28,28-04-2015,04-28-2015,04,th,Tuesday,2,3,4,17,118,5,18,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150429,2015-04-29,29-04-2015,04-29-2015,04,th,Wednesday,3,4,4,17,119,5,18,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150430,2015-04-30,30-04-2015,04-30-2015,04,th,Thursday,4,5,4,17,120,5,18,4,April,2015,Apr-2015,042015,2015-04-01,2015-04-30,2015-01-01,2015-12-31,0,1,,0,
20150501,2015-05-01,01-05-2015,05-01-2015,05,st,Friday,5,6,0,17,121,1,18,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150502,2015-05-02,02-05-2015,05-02-2015,05,nd,Saturday,6,7,0,17,122,1,18,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,0,,0,
20150503,2015-05-03,03-05-2015,05-03-2015,05,rd,Sunday,7,1,1,17,123,1,18,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,0,,0,
20150504,2015-05-04,04-05-2015,05-04-2015,05,th,Monday,1,2,1,18,124,2,19,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,1,May Day
20150505,2015-05-05,05-05-2015,05-05-2015,05,th,Tuesday,2,3,1,18,125,2,19,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150506,2015-05-06,06-05-2015,05-06-2015,05,th,Wednesday,3,4,1,18,126,2,19,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150507,2015-05-07,07-05-2015,05-07-2015,05,th,Thursday,4,5,1,18,127,2,19,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150508,2015-05-08,08-05-2015,05-08-2015,05,th,Friday,5,6,1,18,128,2,19,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150509,2015-05-09,09-05-2015,05-09-2015,05,th,Saturday,6,7,1,18,129,2,19,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,0,,0,
20150510,2015-05-10,10-05-2015,05-10-2015,05,th,Sunday,7,1,2,18,130,2,19,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,0,,0,
20150511,2015-05-11,11-05-2015,05-11-2015,05,th,Monday,1,2,2,19,131,3,20,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150512,2015-05-12,12-05-2015,05-12-2015,05,th,Tuesday,2,3,2,19,132,3,20,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150513,2015-05-13,13-05-2015,05-13-2015,05,th,Wednesday,3,4,2,19,133,3,20,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150514,2015-05-14,14-05-2015,05-14-2015,05,th,Thursday,4,5,2,19,134,3,20,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150515,2015-05-15,15-05-2015,05-15-2015,05,th,Friday,5,6,2,19,135,3,20,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
20150516,2015-05-16,16-05-2015,05-16-2015,05,th,Saturday,6,7,2,19,136,3,20,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,0,,0,
20150517,2015-05-17,17-05-2015,05-17-2015,05,th,Sunday,7,1,3,19,137,3,20,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,0,,0,
20150518,2015-05-18,18-05-2015,05-18-2015,05,th,Monday,1,2,3,20,138,4,21,5,May,2015,May-2015,052015,2015-05-01,2015-05-31,2015-01-01,2015-12-31,0,1,,0,
